Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
2001-11-07,430.0,33878.38,0.0,144.17,0.0,7.45,0.63,640.26
2001-11-08,431.0,33864.37,0.0,174.66,0.0,5.17,-3.51,468.85
2001-11-09,451.0,33563.33,6.67,98.97,0.0,4.22,-1.87,533.99
2001-11-10,438.0,33523.2,0.0,140.18,0.0,2.71,-3.73,462.77
2001-11-11,428.0,33250.75,1.74,129.45,0.0,0.88,-5.16,423.14
2001-11-12,414.0,33177.63,0.0,159.98,0.0,-0.81,-8.1,331.48
2001-11-13,401.0,32976.23,0.71,163.16,0.0,-2.0,-9.38,298.51
2001-11-14,403.0,32831.98,1.67,193.83,0.0,0.5,-8.19,328.68
2001-11-15,398.0,32763.39,0.0,199.46,0.0,7.6,-2.31,519.89
2001-11-16,397.0,32495.98,1.33,182.03,0.0,9.63,-0.15,602.83
2001-11-17,386.0,32481.96,0.0,199.59,0.0,4.91,-6.9,359.83
2001-11-18,388.0,32246.12,0.0,161.63,0.0,2.89,-5.22,417.58
2001-11-19,386.0,32140.79,0.05,175.13,0.0,10.18,-0.06,602.24
2001-11-20,388.0,32072.18,2.46,166.18,0.0,10.43,-1.84,535.79
2001-11-21,383.0,31835.34,3.01,143.28,0.0,3.42,-6.01,398.79
2001-11-22,380.0,31795.23,0.0,125.91,0.0,0.6,-5.02,438.09
2001-11-23,374.0,31635.53,0.0,116.26,0.0,1.8,-3.27,477.76
2001-11-24,375.0,31489.71,0.0,136.64,0.0,5.07,-1.46,552.93
2001-11-25,378.0,31449.61,0.21,137.91,0.0,9.75,2.31,728.06
2001-11-26,381.0,31289.88,3.41,62.54,0.0,11.5,7.36,1029.32
2001-11-27,365.0,31144.08,1.29,154.19,0.0,7.59,-3.09,487.7
2001-11-28,366.0,31103.99,3.89,79.05,0.0,-2.56,-6.84,364.78
2001-11-29,358.0,31035.38,9.73,147.09,0.0,-3.6,-14.82,197.84
2001-11-30,393.0,30863.72,13.95,125.26,0.0,-0.95,-9.15,300.55
2001-12-01,443.0,30767.94,8.04,110.22,0.0,4.35,-2.66,501.89
2001-12-02,488.0,30753.94,0.54,141.22,0.0,5.54,-1.5,558.64
2001-12-03,490.0,30641.56,1.08,104.26,0.0,3.12,-1.89,529.39
2001-12-04,506.0,30518.12,1.86,90.56,0.0,2.42,-1.58,553.23
2001-12-05,528.0,30422.33,2.15,106.34,0.0,2.94,-2.1,525.79
2001-12-06,568.0,30412.79,2.22,152.04,0.0,9.1,0.16,613.71
2001-12-07,615.0,30388.11,0.0,167.81,0.0,8.7,-1.17,563.61
2001-12-08,628.0,30295.94,0.0,133.86,0.0,0.35,-6.22,384.09
2001-12-09,643.0,30211.42,0.0,169.92,0.0,-1.67,-11.42,248.36
2001-12-10,661.0,30140.34,0.0,187.31,0.0,1.41,-11.89,240.0
2001-12-11,681.0,30076.75,0.0,174.03,0.0,4.46,-6.85,366.43
2001-12-12,678.0,30067.89,0.0,178.14,0.0,1.86,-10.32,280.0
2001-12-13,702.0,30062.75,2.76,134.6,0.0,1.16,-7.98,332.78
2001-12-14,717.0,30042.52,2.3,112.53,0.0,5.02,-2.05,525.58
2001-12-15,694.0,29998.58,0.0,138.22,0.0,0.69,-6.96,357.02
2001-12-16,646.0,29950.36,0.0,109.28,0.0,-3.28,-8.82,313.58
2001-12-17,635.0,29950.36,0.0,150.0,0.0,-3.96,-12.32,239.98
2001-12-18,628.0,29907.52,1.25,105.12,0.0,-4.07,-9.24,297.32
2001-12-19,620.0,29907.52,0.0,108.8,0.0,-2.46,-7.81,338.43
2001-12-20,612.0,29865.83,0.28,137.32,0.0,-2.14,-9.26,299.03
2001-12-21,606.0,29865.83,2.08,121.46,0.0,-3.22,-9.89,280.01
2001-12-22,597.0,29907.52,0.0,111.46,0.0,-3.82,-9.13,303.83
2001-12-23,589.0,29907.52,0.0,167.29,0.0,-2.96,-12.94,225.9
2001-12-24,586.0,29907.52,5.69,149.14,0.0,-0.54,-10.97,263.75
2001-12-25,593.0,29950.36,7.64,79.23,0.0,0.26,-4.9,433.4
2001-12-26,578.0,29998.58,0.0,163.54,0.0,-1.63,-11.19,261.81
2001-12-27,559.0,30042.52,0.6,120.87,0.0,-4.04,-10.03,280.0
2001-12-28,544.0,30062.75,0.0,115.34,0.0,-5.53,-11.09,264.67
2001-12-29,531.0,30067.2,0.0,128.34,0.0,-5.13,-11.36,251.02
2001-12-30,516.0,30067.89,0.0,93.81,0.0,-6.07,-10.27,275.74
2001-12-31,501.0,30107.3,0.0,166.37,0.0,-6.11,-15.06,199.22
2002-01-01,488.0,30172.51,0.0,155.25,0.0,-7.2,-16.89,160.0
2002-01-02,474.0,30253.1,0.0,124.7,0.0,-8.08,-15.21,190.67
2002-01-03,462.0,30344.18,0.0,117.44,0.0,-5.77,-12.4,238.3
2002-01-04,447.0,30408.33,0.0,188.15,0.0,-7.76,-21.27,120.0
2002-01-05,434.0,30413.48,0.0,196.06,0.0,-8.11,-22.93,96.48
2002-01-06,423.0,30485.93,1.96,159.58,0.0,-2.95,-14.87,200.07
2002-01-07,412.0,30598.72,3.18,107.31,0.0,-2.05,-9.94,281.45
2002-01-08,400.0,30733.73,0.0,194.96,0.0,-6.53,-20.01,120.01
2002-01-09,389.0,30758.4,0.95,179.65,0.0,-3.21,-14.56,200.96
2002-01-10,380.0,30798.52,3.15,48.8,0.0,-1.2,-4.26,439.77
2002-01-11,370.0,30944.32,2.6,76.16,0.0,-0.0,-4.43,438.76
2002-01-12,363.0,31099.53,2.45,98.39,0.0,-3.2,-8.75,319.67
2002-01-13,357.0,31104.68,6.96,138.23,0.0,-3.74,-12.42,240.0
2002-01-14,390.0,31209.29,9.01,93.75,0.0,-4.02,-10.3,277.12
2002-01-15,389.0,31424.91,0.54,172.67,0.0,-6.63,-16.47,160.0
2002-01-16,383.0,31449.61,3.77,91.9,0.0,-7.51,-13.35,214.58
2002-01-17,377.0,31554.92,2.84,178.09,0.0,-6.31,-17.82,160.0
2002-01-18,371.0,31770.52,3.55,166.74,0.0,-7.39,-18.75,137.77
2002-01-19,366.0,31795.92,0.41,236.47,0.0,-7.72,-24.27,80.0
2002-01-20,361.0,31939.46,0.0,232.36,0.0,-6.33,-21.04,120.06
2002-01-21,355.0,32136.34,1.34,223.42,0.0,-3.33,-18.14,150.53
2002-01-22,350.0,32150.34,4.43,144.37,0.0,-3.04,-11.75,244.63
2002-01-23,346.0,32369.58,0.0,250.2,0.0,-2.05,-18.78,138.2
2002-01-24,340.0,32486.42,0.0,230.85,0.0,1.36,-11.58,252.41
2002-01-25,336.0,32591.71,0.58,222.2,0.0,-4.39,-16.8,161.49
2002-01-26,332.0,32831.98,2.04,219.76,0.0,-6.12,-17.51,159.88
2002-01-27,328.0,32872.09,2.64,165.61,0.0,-6.01,-14.87,198.93
2002-01-28,324.0,33152.95,3.04,142.62,0.0,-4.52,-12.85,236.29
2002-01-29,320.0,33178.32,0.53,199.55,0.0,-1.15,-10.0,285.67
2002-01-30,315.0,33406.36,0.04,192.4,0.0,-9.53,-17.66,160.0
2002-01-31,311.0,33523.2,0.0,233.53,0.0,-14.12,-24.66,80.0
2002-02-01,307.0,33709.13,8.19,172.49,0.0,-12.87,-22.06,111.61
2002-02-02,305.0,33868.83,9.29,169.89,0.0,-8.77,-18.41,149.0
2002-02-03,301.0,34013.06,0.0,293.54,0.0,-10.93,-27.37,80.0
2002-02-04,298.0,34214.42,3.9,210.75,0.0,-9.42,-23.2,94.67
2002-02-05,294.0,34319.71,1.79,240.53,0.0,-9.42,-20.21,120.0
2002-02-06,291.0,34560.02,0.0,261.85,0.0,-10.79,-21.99,118.25
2002-02-07,287.0,34665.32,0.41,290.48,0.0,-12.7,-27.19,67.21
2002-02-08,284.0,34905.6,4.44,190.89,0.0,-9.79,-19.61,125.88
2002-02-09,281.0,35010.92,0.0,280.24,0.0,-9.14,-21.12,120.0
2002-02-10,278.0,35251.23,0.68,319.82,0.0,-5.44,-23.35,80.72
2002-02-11,275.0,35395.48,5.64,244.26,0.0,-3.03,-20.61,120.0
2002-02-12,273.0,35596.84,0.0,339.52,0.0,-10.13,-29.77,40.0
2002-02-13,271.0,35825.56,0.0,319.19,0.0,-6.07,-21.96,113.37
2002-02-14,269.0,35942.37,0.0,346.28,0.0,-9.12,-29.17,43.94
2002-02-15,266.0,36219.34,0.11,310.68,0.0,-1.16,-16.13,172.12
2002-02-16,265.0,36287.98,0.0,242.66,0.0,4.04,-6.05,386.62
2002-02-17,261.0,36633.61,0.0,257.13,0.0,3.0,-7.64,345.48
2002-02-18,259.0,36633.61,0.0,342.75,0.0,-1.85,-18.85,136.68
2002-02-19,263.0,36979.2,0.0,360.61,0.0,-1.04,-20.27,120.0
2002-02-20,268.0,37019.28,0.0,343.93,0.0,2.96,-13.65,211.15
2002-02-21,267.0,37324.8,2.83,154.47,0.0,2.65,-4.57,440.0
2002-02-22,270.0,37469.05,3.12,94.06,0.0,1.24,-2.85,496.91
2002-02-23,251.0,37670.41,0.0,213.49,0.0,-2.98,-10.35,276.81
2002-02-24,241.0,38011.58,0.0,302.11,0.0,-4.24,-15.45,182.39
2002-02-25,243.0,38016.03,3.42,226.91,0.0,-1.0,-10.99,263.8
2002-02-26,259.0,38361.61,4.71,144.5,0.0,2.28,-4.03,441.4
2002-02-27,261.0,38362.3,10.56,152.41,0.0,6.0,-0.69,583.02
2002-02-28,294.0,38707.21,15.29,219.79,0.0,0.51,-9.41,298.34
2002-03-01,298.0,38893.1,0.0,330.45,0.0,-3.66,-15.18,200.0
2002-03-02,296.0,39052.8,0.0,383.96,0.0,-1.27,-16.27,169.47
2002-03-03,304.0,39398.36,4.56,272.31,0.0,2.49,-10.91,265.89
2002-03-04,305.0,39398.36,6.59,274.46,0.0,4.04,-9.02,309.64
2002-03-05,293.0,39744.0,0.0,383.55,0.0,-6.54,-20.31,120.0
2002-03-06,291.0,39784.08,0.0,367.96,0.0,-5.13,-17.69,159.42
2002-03-07,292.0,40089.56,0.0,385.48,0.0,-1.71,-15.26,190.03
2002-03-08,297.0,40435.18,0.0,404.92,0.0,-1.6,-16.28,170.17
2002-03-09,305.0,40435.18,5.5,291.09,0.0,0.97,-12.35,238.5
2002-03-10,321.0,40780.77,12.31,308.05,0.0,7.42,-7.33,348.74
2002-03-11,331.0,40780.77,2.12,345.25,0.0,-0.96,-14.04,200.99
2002-03-12,336.0,41126.41,0.1,310.83,0.0,-3.62,-12.59,238.26
2002-03-13,339.0,41472.05,0.0,422.29,0.0,1.12,-12.77,229.31
2002-03-14,340.0,41472.05,0.0,400.47,0.0,3.81,-8.55,318.07
2002-03-15,334.0,41817.62,0.19,410.01,0.0,-0.7,-13.3,217.33
2002-03-16,334.0,41817.62,2.87,254.88,0.0,-3.33,-11.8,241.68
2002-03-17,333.0,42163.23,0.0,449.13,0.0,-2.73,-16.23,168.69
2002-03-18,341.0,42508.75,0.0,504.27,0.0,-0.88,-19.06,135.07
2002-03-19,352.0,42508.75,0.0,444.3,0.0,1.36,-11.95,245.48
2002-03-20,368.0,42854.38,0.66,488.6,0.0,3.14,-13.72,209.32
2002-03-21,368.0,42854.38,6.77,287.16,0.0,3.2,-6.82,361.96
2002-03-22,361.0,43199.98,3.89,363.15,0.0,-1.1,-15.44,185.89
2002-03-23,348.0,43545.56,0.0,341.03,0.0,-7.48,-15.62,185.98
2002-03-24,335.0,43545.56,0.0,361.96,0.0,-4.93,-13.8,205.53
2002-03-25,331.0,43891.17,0.0,414.46,0.0,-5.03,-15.62,189.95
2002-03-26,326.0,43891.17,0.0,544.45,0.0,-0.06,-18.68,145.84
2002-03-27,322.0,44236.76,13.02,305.32,0.0,3.6,-6.83,371.27
2002-03-28,318.0,44582.39,0.55,214.81,0.0,2.23,-2.68,504.01
2002-03-29,317.0,44582.39,0.0,368.64,0.0,4.12,-4.87,429.66
2002-03-30,340.0,44928.04,0.48,355.22,0.0,7.55,-1.44,560.0
2002-03-31,368.0,44928.04,2.52,386.01,0.0,9.58,-1.69,543.91
2002-04-01,409.0,45273.62,8.02,324.62,0.0,7.84,-1.45,558.37
2002-04-02,487.0,45619.19,12.59,187.1,0.0,3.59,-1.83,540.03
2002-04-03,544.0,45619.19,6.42,188.88,0.0,4.41,-0.95,574.24
2002-04-04,590.0,45964.79,1.21,273.05,0.0,3.33,-2.79,497.5
2002-04-05,623.0,45964.79,0.0,351.95,0.0,2.03,-5.31,417.95
2002-04-06,652.0,46310.35,0.0,474.68,0.0,1.83,-8.92,309.25
2002-04-07,685.0,46615.85,0.0,521.96,0.0,0.67,-11.74,250.65
2002-04-08,722.0,46656.0,0.0,420.25,0.0,3.04,-5.72,403.08
2002-04-09,785.0,47001.58,4.79,254.26,0.0,6.23,-0.4,600.0
2002-04-10,1000.0,47001.58,6.1,245.69,0.0,7.18,0.91,648.37
2002-04-11,1160.0,47347.2,0.0,561.97,0.0,7.85,-6.0,396.92
2002-04-12,1430.0,47506.88,0.0,543.81,0.0,11.91,-1.12,566.05
2002-04-13,2010.0,47692.84,0.0,505.11,0.0,14.73,3.2,773.34
2002-04-14,2560.0,48037.73,0.78,470.99,0.0,12.39,1.59,685.33
2002-04-15,3230.0,48038.42,1.1,477.78,0.0,9.77,-0.3,597.08
2002-04-16,3870.0,48384.0,4.0,386.87,0.0,13.85,2.07,719.42
2002-04-17,5060.0,48388.47,6.09,382.75,0.0,16.01,4.63,852.53
2002-04-18,6160.0,48729.57,10.85,293.4,0.0,8.39,1.11,653.8
2002-04-19,6790.0,48930.96,2.37,336.45,0.0,9.0,2.38,722.71
2002-04-20,7230.0,49075.18,2.47,430.23,0.0,8.6,-2.82,499.79
2002-04-21,7180.0,49380.64,0.0,514.35,0.0,4.32,-5.62,405.92
2002-04-22,6960.0,49420.75,0.0,538.81,0.0,3.88,-6.88,367.43
2002-04-23,6660.0,49766.45,0.0,536.28,0.0,6.9,-3.91,452.68
2002-04-24,6320.0,49766.45,0.0,597.69,0.0,9.51,-4.42,439.29
2002-04-25,6010.0,50112.03,0.0,633.35,0.0,13.29,-4.01,442.53
2002-04-26,5760.0,50180.66,2.81,471.41,0.0,11.33,-1.39,558.92
2002-04-27,5600.0,50457.65,4.04,300.01,0.0,5.52,-1.57,545.76
2002-04-28,5280.0,50574.5,0.0,496.64,0.0,5.63,-3.81,454.19
2002-04-29,4990.0,50803.22,2.65,349.49,0.0,5.18,-1.94,528.43
2002-04-30,4730.0,51004.61,0.15,572.14,0.0,7.34,-4.92,430.21
2002-05-01,4450.0,51148.87,0.11,595.82,0.0,11.12,-2.48,511.43
2002-05-02,4180.0,51350.2,5.11,491.02,0.0,10.81,-2.69,503.77
2002-05-03,4090.0,51494.38,7.39,385.0,0.0,10.14,-0.38,596.69
2002-05-04,3920.0,51734.67,4.76,361.01,0.0,8.58,-0.59,586.16
2002-05-05,3760.0,51839.99,0.0,614.44,0.0,14.29,-1.49,525.98
2002-05-06,3590.0,52080.28,1.37,606.67,0.0,19.13,1.0,607.95
2002-05-07,3600.0,52185.57,8.46,430.91,0.0,19.32,4.79,863.33
2002-05-08,3500.0,52386.95,6.66,444.86,0.0,15.64,0.35,624.83
2002-05-09,3390.0,52531.16,0.76,588.35,0.0,12.14,-3.26,479.18
2002-05-10,3350.0,52690.84,5.51,414.2,0.0,16.02,2.37,727.07
2002-05-11,3220.0,52876.82,0.59,563.55,0.0,13.09,-0.87,575.38
2002-05-12,3080.0,52993.65,0.0,563.16,0.0,9.2,-4.27,440.2
2002-05-13,2940.0,53221.66,0.0,615.34,0.0,13.09,-3.82,452.34
2002-05-14,2840.0,53247.04,10.15,397.53,0.0,10.66,-1.8,537.7
2002-05-15,2890.0,53527.88,10.78,228.53,0.0,4.88,-1.14,564.47
2002-05-16,2980.0,53567.99,5.28,339.65,0.0,9.87,0.18,615.73
2002-05-17,3030.0,53808.35,3.0,275.35,0.0,12.22,4.68,857.74
2002-05-18,3020.0,53913.66,0.0,523.57,0.0,12.32,0.2,612.69
2002-05-19,3000.0,54030.47,3.89,327.04,0.0,11.09,1.79,695.2
2002-05-20,2950.0,54249.66,1.88,466.44,0.0,11.56,-0.42,600.0
2002-05-21,2870.0,54263.68,2.18,437.2,0.0,12.57,2.05,711.84
2002-05-22,2770.0,54460.54,0.0,599.73,0.0,15.62,-0.92,574.38
2002-05-23,2650.0,54604.08,0.0,556.41,0.0,21.2,6.2,933.27
2002-05-24,2530.0,54629.48,1.45,487.91,0.0,22.85,8.83,1126.95
2002-05-25,2390.0,54845.07,3.1,508.34,0.0,17.15,-0.61,581.6
2002-05-26,2300.0,54950.41,1.26,511.15,0.0,13.57,0.38,624.62
2002-05-27,2200.0,54975.08,3.71,418.59,0.0,16.46,2.34,728.27
2002-05-28,2110.0,55190.68,0.18,548.53,0.0,20.29,5.13,871.76
2002-05-29,2010.0,55295.29,0.0,570.89,0.0,25.58,7.86,991.27
2002-05-30,1940.0,55300.43,9.59,349.89,0.0,23.56,12.15,1409.81
2002-05-31,1950.0,55455.7,10.29,227.48,0.0,20.84,13.52,1554.75
2002-06-01,2360.0,55601.46,20.42,338.79,0.0,21.71,9.89,1230.81
2002-06-02,2260.0,55641.59,7.61,342.4,0.0,15.97,4.42,834.93
2002-06-03,2210.0,55666.28,0.0,355.55,0.0,10.1,1.87,700.9
2002-06-04,2170.0,55801.29,0.0,552.18,0.0,14.07,-1.55,554.19
2002-06-05,2110.0,55914.09,3.74,420.89,0.0,16.39,3.63,796.38
2002-06-06,2070.0,55986.57,6.97,294.71,0.0,14.4,5.17,890.96
2002-06-07,1980.0,55991.71,0.0,537.08,0.0,17.18,1.84,699.47
2002-06-08,1890.0,56055.87,0.12,565.12,0.0,19.25,0.91,640.06
2002-06-09,1820.0,56146.93,4.53,328.06,0.0,18.78,7.18,1014.55
2002-06-10,1710.0,56227.52,0.0,443.07,0.0,19.81,7.78,1062.79
2002-06-11,1660.0,56292.69,0.32,414.63,0.0,18.91,7.92,1073.42
2002-06-12,1590.0,56332.12,0.95,312.91,0.0,15.58,7.71,1056.52
2002-06-13,1500.0,56332.81,0.0,432.38,0.0,16.56,5.06,884.77
2002-06-14,1410.0,56337.27,0.0,552.21,0.0,20.47,0.29,622.1
2002-06-15,1320.0,56357.48,0.38,512.49,0.0,20.55,2.78,742.04
2002-06-16,1280.0,56401.43,5.67,292.49,0.0,15.39,4.68,854.05
2002-06-17,1230.0,56449.67,6.68,194.36,0.0,12.25,5.77,919.18
2002-06-18,1220.0,56492.52,7.35,196.5,0.0,15.38,8.7,1136.33
2002-06-19,1160.0,56492.52,0.0,445.76,0.0,20.12,6.78,982.31
2002-06-20,1110.0,56492.52,0.0,517.94,0.0,25.3,5.89,919.63
2002-06-21,1050.0,56534.2,0.0,493.69,0.0,28.74,10.43,1251.02
2002-06-22,979.0,56534.2,0.0,449.34,0.0,27.4,12.29,1427.52
2002-06-23,935.0,56492.52,4.51,465.22,0.0,23.73,4.74,858.36
2002-06-24,901.0,56492.52,6.28,302.98,0.0,21.09,9.04,1163.37
2002-06-25,885.0,56449.67,0.0,484.39,0.0,22.37,5.94,923.71
2002-06-26,858.0,56449.67,0.5,488.62,0.0,26.42,8.02,1069.85
2002-06-27,944.0,56401.43,14.98,298.8,0.0,26.8,14.1,1610.22
2002-06-28,923.0,56357.48,0.85,381.94,0.0,25.52,13.5,1548.21
2002-06-29,877.0,56337.27,0.0,506.13,0.0,25.51,6.56,964.98
2002-06-30,839.0,56332.12,0.0,474.02,0.0,25.12,8.41,1111.84
2002-07-01,824.0,56323.25,6.8,247.57,0.0,21.94,12.21,1417.0
2002-07-02,873.0,56259.69,19.54,268.23,0.0,27.34,15.99,1799.32
2002-07-03,852.0,56188.61,5.04,293.83,0.0,31.97,20.0,2320.5
2002-07-04,919.0,56104.09,17.52,270.49,0.0,29.12,17.34,1974.85
2002-07-05,1060.0,56011.94,17.22,215.73,0.0,23.07,14.7,1677.97
2002-07-06,1100.0,55987.27,10.29,165.81,0.0,17.91,11.9,1391.9
2002-07-07,1230.0,55977.71,3.95,158.77,0.0,17.37,11.95,1396.02
2002-07-08,1350.0,55881.9,0.0,426.92,0.0,23.17,10.02,1241.44
2002-07-09,1450.0,55758.43,4.26,319.52,0.0,26.01,13.13,1503.01
2002-07-10,1440.0,55646.05,0.0,357.33,0.0,21.09,10.94,1315.31
2002-07-11,1400.0,55632.05,0.0,376.76,0.0,16.75,6.29,943.18
2002-07-12,1380.0,55536.27,0.0,413.86,0.0,21.91,9.36,1188.84
2002-07-13,1360.0,55364.61,4.91,279.11,0.0,23.53,12.46,1436.41
2002-07-14,1330.0,55295.98,4.96,302.63,0.0,23.65,11.5,1359.67
2002-07-15,1310.0,55255.86,8.03,278.22,0.0,23.75,13.02,1491.59
2002-07-16,1320.0,55110.09,6.19,309.59,0.0,22.44,10.16,1252.68
2002-07-17,1350.0,54950.41,0.0,412.01,0.0,22.45,10.04,1243.39
2002-07-18,1320.0,54910.31,0.0,336.73,0.0,22.09,12.47,1437.44
2002-07-19,1290.0,54764.5,1.01,458.32,0.0,21.58,6.2,937.27
2002-07-20,1300.0,54604.77,5.94,320.11,0.0,23.01,9.79,1223.47
2002-07-21,1250.0,54564.67,0.0,459.19,0.0,24.28,9.22,1177.89
2002-07-22,1210.0,54327.83,1.53,412.0,0.0,27.34,14.26,1624.34
2002-07-23,1150.0,54259.2,6.59,277.19,0.0,27.43,16.45,1864.18
2002-07-24,1090.0,54153.91,1.37,451.91,0.0,21.22,5.7,919.05
2002-07-25,1020.0,53918.11,0.0,510.98,0.0,21.58,2.98,758.82
2002-07-26,963.0,53904.12,0.0,504.42,0.0,23.77,5.19,887.13
2002-07-27,904.0,53636.64,2.06,393.26,0.0,21.32,9.02,1161.74
2002-07-28,848.0,53567.99,0.24,335.94,0.0,20.87,11.4,1351.8
2002-07-29,814.0,53423.74,4.4,253.39,0.0,24.25,15.35,1741.95
2002-07-30,771.0,53222.36,2.85,236.54,0.0,24.15,15.97,1810.69
2002-07-31,722.0,53149.24,0.0,372.81,0.0,25.95,15.04,1721.79
2002-08-01,684.0,52876.82,0.0,412.57,0.0,25.45,12.87,1475.12
2002-08-02,664.0,52836.68,0.36,343.37,0.0,23.96,14.18,1614.69
2002-08-03,640.0,52535.61,4.2,257.51,0.0,24.44,15.48,1758.27
2002-08-04,601.0,52521.62,0.0,437.12,0.0,27.4,12.98,1478.12
2002-08-05,571.0,52210.25,0.0,369.4,0.0,26.24,15.07,1725.14
2002-08-06,523.0,52184.88,0.41,437.81,0.0,23.71,8.99,1159.5
2002-08-07,476.0,51864.66,1.86,325.08,0.0,20.09,9.92,1233.47
2002-08-08,452.0,51839.99,0.0,439.41,0.0,20.47,6.5,960.02
2002-08-09,426.0,51519.04,0.0,462.17,0.0,21.73,5.85,919.78
2002-08-10,403.0,51494.38,0.0,409.55,0.0,25.42,11.92,1393.43
2002-08-11,385.0,51153.32,0.0,410.11,0.0,27.49,13.43,1546.12
2002-08-12,363.0,51148.18,0.0,435.64,0.0,30.57,13.98,1598.11
2002-08-13,340.0,50803.22,0.0,413.58,0.0,30.98,15.55,1763.98
2002-08-14,324.0,50802.53,0.0,422.21,0.0,32.39,15.75,1780.38
2002-08-15,310.0,50457.65,0.0,387.18,0.0,32.06,17.52,2001.76
2002-08-16,290.0,50417.51,0.06,377.79,0.0,31.05,17.05,1938.82
2002-08-17,272.0,50112.03,0.0,347.77,0.0,29.65,17.35,1976.34
2002-08-18,271.0,50006.75,3.16,418.99,0.0,28.89,11.06,1325.17
2002-08-19,267.0,49766.45,21.63,299.01,0.0,27.44,13.06,1496.91
2002-08-20,242.0,49580.45,0.0,374.51,0.0,24.0,11.13,1330.13
2002-08-21,226.0,49420.75,0.0,443.74,0.0,23.81,6.46,957.19
2002-08-22,218.0,49079.64,2.68,348.29,0.0,23.61,8.91,1153.09
2002-08-23,203.0,49075.18,3.18,299.64,0.0,18.6,6.41,953.13
2002-08-24,194.0,48729.57,0.0,426.94,0.0,21.92,5.84,923.94
2002-08-25,184.0,48728.88,0.0,401.92,0.0,23.27,8.6,1127.98
2002-08-26,174.0,48384.0,0.0,434.22,0.0,23.6,6.3,944.34
2002-08-27,157.0,48239.74,0.0,404.81,0.0,22.75,7.4,1031.8
2002-08-28,146.0,48038.42,0.0,415.1,0.0,20.26,4.25,822.29
2002-08-29,142.0,47697.29,0.0,423.19,0.0,22.77,5.3,898.81
2002-08-30,134.0,47692.84,0.0,389.44,0.0,21.84,6.63,976.8
2002-08-31,122.0,47347.2,0.0,444.05,0.0,19.62,-0.02,600.54
2002-09-01,116.0,47346.52,0.0,442.21,0.0,23.22,2.4,724.96
2002-09-02,113.0,47001.58,0.0,396.91,0.0,24.62,7.25,1019.92
2002-09-03,108.0,46724.62,0.0,362.23,0.0,24.31,9.17,1173.95
2002-09-04,110.0,46656.0,9.21,189.18,0.0,22.44,13.13,1503.55
2002-09-05,99.0,46310.35,0.0,277.19,0.0,22.02,11.42,1353.24
2002-09-06,86.0,46310.35,0.0,300.31,0.0,19.65,8.1,1087.92
2002-09-07,86.0,45964.79,0.0,317.01,0.0,23.24,10.43,1274.02
2002-09-08,85.0,45778.89,0.0,347.13,0.0,25.9,10.91,1313.18
2002-09-09,85.0,45619.19,5.28,231.81,0.0,28.98,15.53,1762.7
2002-09-10,84.0,45273.62,0.0,342.95,0.0,31.05,14.93,1701.3
2002-09-11,106.0,45273.62,21.99,248.54,0.0,23.87,9.59,1207.08
2002-09-12,170.0,44928.04,28.67,178.47,0.0,13.02,4.53,848.28
2002-09-13,157.0,44783.8,5.8,252.24,0.0,16.15,2.5,720.26
2002-09-14,143.0,44582.39,7.17,288.9,0.0,18.9,1.17,657.98
2002-09-15,153.0,44236.76,5.81,204.68,0.0,18.46,7.68,1054.22
2002-09-16,148.0,44236.76,6.04,203.54,0.0,15.28,4.74,859.08
2002-09-17,143.0,43891.17,0.0,290.81,0.0,16.11,4.64,855.31
2002-09-18,133.0,43785.84,0.0,371.75,0.0,18.33,1.11,649.51
2002-09-19,130.0,43545.56,0.0,383.12,0.0,20.77,1.53,682.23
2002-09-20,129.0,43199.98,0.03,310.93,0.0,23.24,9.34,1187.32
2002-09-21,128.0,43199.98,0.0,229.21,0.0,24.95,15.18,1727.04
2002-09-22,132.0,42854.38,4.32,205.69,0.0,26.3,13.87,1589.21
2002-09-23,145.0,42652.95,3.5,129.48,0.0,20.61,13.75,1571.41
2002-09-24,136.0,42508.75,0.0,340.56,0.0,19.45,3.48,790.07
2002-09-25,133.0,42163.23,0.0,352.1,0.0,19.17,1.93,711.35
2002-09-26,131.0,42163.23,0.0,351.16,0.0,20.82,2.98,756.45
2002-09-27,129.0,41817.62,0.42,320.92,0.0,19.81,4.09,819.72
2002-09-28,132.0,41616.29,8.22,192.96,0.0,16.03,5.15,884.57
2002-09-29,125.0,41472.05,0.0,317.89,0.0,12.31,-2.19,519.4
2002-09-30,121.0,41126.41,0.29,318.12,0.0,13.04,-2.14,520.02
2002-10-01,124.0,41126.41,5.4,219.08,0.0,18.04,4.81,862.65
2002-10-02,121.0,40780.77,0.61,224.22,0.0,21.71,11.61,1368.81
2002-10-03,112.0,40621.08,0.0,317.54,0.0,18.64,2.97,757.4
2002-10-04,110.0,40435.18,0.0,331.24,0.0,12.24,-4.6,440.0
2002-10-05,118.0,40089.56,4.19,206.05,0.0,18.43,5.35,896.6
2002-10-06,101.0,40089.56,0.0,326.7,0.0,17.15,-0.94,572.61
2002-10-07,101.0,39744.0,0.0,257.95,0.0,11.62,-0.28,601.23
2002-10-08,93.0,39675.34,0.0,256.25,0.0,10.22,-1.61,548.54
2002-10-09,85.0,39398.36,0.0,265.69,0.0,7.14,-5.32,413.39
