Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
2001-11-11,27.0,34751.42,0.0,173.36,0.0,6.46,-1.92,526.18
2001-11-12,27.0,34559.99,0.0,171.48,0.0,2.69,-5.5,402.65
2001-11-13,25.0,34559.99,0.0,231.4,0.0,3.62,-8.84,320.0
2001-11-14,26.0,34216.23,0.0,239.5,0.0,6.86,-7.17,360.0
2001-11-15,27.0,34214.4,1.0,195.8,0.0,9.42,-0.97,562.29
2001-11-16,27.0,34214.4,0.0,195.48,0.0,14.28,3.49,789.99
2001-11-17,26.0,33868.81,0.0,259.99,0.0,15.5,-4.41,445.34
2001-11-18,25.0,33868.81,0.0,209.67,0.0,6.49,-5.48,401.35
2001-11-19,24.0,33868.81,0.0,247.74,0.0,14.58,-3.41,480.0
2001-11-20,24.0,33523.2,2.14,224.08,0.0,13.7,-2.09,526.91
2001-11-21,24.0,33523.2,0.0,200.19,0.0,5.38,-6.1,384.09
2001-11-22,24.0,33523.2,0.0,167.96,0.0,3.36,-5.6,407.63
2001-11-23,23.0,33239.95,0.0,199.11,0.0,8.22,-3.49,480.0
2001-11-24,24.0,33177.6,0.0,196.14,0.0,8.84,-2.84,493.04
2001-11-25,31.0,33177.6,6.77,103.14,0.0,10.0,2.64,741.74
2001-11-26,57.0,33134.36,9.56,85.88,0.0,13.43,7.24,1019.45
2001-11-27,49.0,32832.0,0.54,184.35,0.0,11.08,0.19,616.09
2001-11-28,40.0,32832.0,1.98,158.6,0.0,8.99,0.22,617.86
2001-11-29,51.0,32832.0,8.76,140.27,0.0,10.86,-0.27,599.56
2001-11-30,84.0,32832.0,9.48,107.98,0.0,8.01,0.36,623.36
2001-12-01,132.0,32488.24,9.59,103.36,0.0,14.56,6.93,994.78
2001-12-02,81.0,32486.41,0.0,178.91,0.0,13.92,3.3,777.69
2001-12-03,61.0,32486.41,0.0,204.63,0.0,8.5,-4.45,440.0
2001-12-04,52.0,32486.41,0.0,209.82,0.0,9.54,-4.45,440.0
2001-12-05,48.0,32443.17,0.08,207.35,0.0,11.74,-2.5,520.0
2001-12-06,45.0,32203.16,0.0,152.52,0.0,15.8,6.46,956.95
2001-12-07,42.0,32140.81,0.0,220.94,0.0,18.45,-0.9,569.75
2001-12-08,39.0,32140.81,0.0,200.39,0.0,7.99,-5.88,396.38
2001-12-09,45.0,32140.81,14.75,85.36,0.0,0.62,-5.5,405.84
2001-12-10,43.0,32140.81,0.0,193.77,0.0,2.45,-9.85,280.0
2001-12-11,45.0,32140.81,0.0,183.35,0.0,2.5,-8.88,316.65
2001-12-12,44.0,32140.81,0.0,184.0,0.0,6.25,-5.57,400.22
2001-12-13,53.0,31986.62,1.26,128.77,0.0,3.13,-4.18,442.32
2001-12-14,124.0,31857.55,4.6,98.2,0.0,7.97,0.51,640.0
2001-12-15,308.0,31797.04,14.37,103.94,0.0,7.28,-0.65,582.09
2001-12-16,143.0,31795.2,0.0,150.79,0.0,0.63,-7.88,335.64
2001-12-17,101.0,31795.2,0.0,163.75,0.0,1.99,-7.3,351.55
2001-12-18,130.0,31795.2,15.76,71.64,0.0,0.58,-4.27,447.19
2001-12-19,119.0,31795.2,0.0,58.91,0.0,0.73,-2.04,528.09
2001-12-20,97.0,31795.2,0.0,125.59,0.0,2.29,-3.99,440.58
2001-12-21,84.0,31795.2,3.64,92.94,0.0,2.02,-3.92,454.62
2001-12-22,68.0,31795.2,0.0,152.39,0.0,-1.19,-8.73,314.62
2001-12-23,64.0,31795.2,0.0,189.06,0.0,-1.7,-11.99,240.0
2001-12-24,86.0,31795.2,10.73,173.23,0.0,3.07,-10.03,280.0
2001-12-25,82.0,31795.2,0.0,197.32,0.0,1.98,-7.58,341.77
2001-12-26,66.0,31797.04,0.0,181.9,0.0,-0.91,-9.38,293.5
2001-12-27,53.0,31857.55,0.0,219.05,0.0,-0.26,-11.6,250.29
2001-12-28,52.0,31986.62,0.0,172.09,0.0,-3.96,-11.69,245.31
2001-12-29,56.0,32097.57,0.0,198.37,0.0,-1.85,-11.24,260.66
2001-12-30,54.0,32140.81,0.0,179.95,0.0,-1.8,-9.91,288.07
2001-12-31,55.0,32140.81,0.0,179.3,0.0,-2.42,-10.45,278.36
2002-01-01,54.0,32140.81,0.0,175.76,0.0,-4.12,-11.13,268.52
2002-01-02,53.0,32140.81,0.0,189.49,0.0,-3.97,-11.62,240.0
2002-01-03,47.0,32140.81,0.0,200.59,0.0,-2.34,-10.6,280.0
2002-01-04,45.0,32142.64,0.0,234.78,0.0,-1.07,-11.58,245.58
2002-01-05,37.0,32332.23,0.0,229.39,0.0,-1.18,-11.11,263.58
2002-01-06,39.0,32486.41,0.0,128.17,0.0,0.23,-4.5,440.58
2002-01-07,47.0,32486.41,14.98,150.1,0.0,2.95,-5.07,421.46
2002-01-08,55.0,32486.41,4.69,194.93,0.0,-1.47,-13.94,200.0
2002-01-09,51.0,32486.41,0.0,234.33,0.0,-3.33,-13.14,228.56
2002-01-10,49.0,32677.81,0.16,224.99,0.0,3.02,-6.18,380.54
2002-01-11,58.0,32832.0,0.0,168.21,0.0,4.42,-1.9,528.58
2002-01-12,55.0,32832.0,8.74,89.48,0.0,1.67,-2.51,509.93
2002-01-13,51.0,32832.0,2.4,160.72,0.0,2.14,-4.36,446.02
2002-01-14,55.0,32894.35,3.75,157.78,0.0,0.4,-7.33,350.67
2002-01-15,48.0,33177.6,0.0,203.35,0.0,-0.01,-7.44,346.61
2002-01-16,47.0,33177.6,3.89,113.94,0.0,0.2,-4.97,424.25
2002-01-17,46.0,33177.6,0.78,183.43,0.0,-0.64,-7.0,363.06
2002-01-18,48.0,33479.96,2.02,260.52,0.0,1.36,-9.26,298.17
2002-01-19,44.0,33523.2,0.0,278.21,0.0,-2.3,-14.02,209.74
2002-01-20,47.0,33523.2,3.83,195.29,0.0,-3.69,-13.68,200.96
2002-01-21,46.0,33714.62,0.0,267.22,0.0,-0.96,-11.36,250.86
2002-01-22,47.0,33868.81,2.84,186.5,0.0,-0.32,-8.72,320.0
2002-01-23,48.0,33868.81,0.0,262.86,0.0,2.48,-7.41,360.0
2002-01-24,58.0,34060.22,0.0,281.25,0.0,7.94,-3.42,479.83
2002-01-25,116.0,34214.4,6.67,185.01,0.0,5.31,-3.43,472.85
2002-01-26,103.0,34214.4,0.0,188.15,0.0,1.93,-4.08,443.22
2002-01-27,80.0,34516.75,0.0,286.7,0.0,7.07,-4.11,440.0
2002-01-28,76.0,34559.99,0.0,313.7,0.0,9.5,-4.28,440.0
2002-01-29,79.0,34559.99,0.0,311.83,0.0,10.33,-2.88,489.75
2002-01-30,140.0,34905.61,3.16,217.43,0.0,9.23,-1.5,560.0
2002-01-31,138.0,34905.61,0.0,250.4,0.0,3.47,-4.64,437.14
2002-02-01,138.0,34967.96,18.19,143.03,0.0,0.12,-5.46,408.74
2002-02-02,195.0,35251.21,11.69,251.36,0.0,2.81,-10.86,265.93
2002-02-03,108.0,35251.21,0.0,325.93,0.0,-2.99,-14.85,195.9
2002-02-04,96.0,35596.8,0.0,349.08,0.0,1.77,-12.63,239.49
2002-02-05,75.0,35596.8,0.0,366.24,0.0,2.15,-15.49,181.31
2002-02-06,74.0,35788.21,0.0,294.44,0.0,-3.99,-13.67,209.12
2002-02-07,69.0,35942.39,0.0,329.38,0.0,0.82,-10.97,272.32
2002-02-08,66.0,35942.39,0.0,336.66,0.0,4.62,-7.77,338.13
2002-02-09,64.0,36288.01,0.0,343.85,0.0,3.96,-8.83,311.11
2002-02-10,60.0,36288.01,0.0,347.62,0.0,3.0,-9.93,280.0
2002-02-11,158.0,36633.61,19.49,285.93,0.0,8.42,-8.54,320.58
2002-02-12,112.0,36633.61,0.0,386.6,0.0,0.68,-15.87,175.92
2002-02-13,86.0,36979.2,2.28,318.26,0.0,1.42,-12.1,242.71
2002-02-14,67.0,36979.2,0.0,372.36,0.0,-2.24,-16.48,168.78
2002-02-15,73.0,37170.62,0.0,372.54,0.0,2.27,-12.24,240.0
2002-02-16,69.0,37324.8,0.0,284.5,0.0,5.87,-3.55,474.71
2002-02-17,72.0,37326.64,2.38,311.29,0.0,8.04,-4.38,444.33
2002-02-18,64.0,37670.4,6.99,248.51,0.0,0.96,-10.19,283.37
2002-02-19,65.0,37670.4,0.0,383.15,0.0,2.5,-11.76,245.08
2002-02-20,67.0,38015.98,0.0,411.07,0.0,8.85,-8.44,320.0
2002-02-21,195.0,38015.98,6.66,224.36,0.0,9.69,-0.21,600.39
2002-02-22,217.0,38361.61,1.03,362.09,0.0,10.19,-2.83,497.22
2002-02-23,143.0,38361.61,0.0,263.99,0.0,2.79,-5.24,416.61
2002-02-24,117.0,38707.21,0.0,405.81,0.0,4.64,-10.56,275.33
2002-02-25,107.0,38707.21,0.0,428.6,0.0,8.82,-8.96,306.37
2002-02-26,128.0,39052.79,0.0,410.29,0.0,11.91,-4.19,450.39
2002-02-27,196.0,39052.79,1.27,375.21,0.0,14.32,-1.9,534.02
2002-02-28,138.0,39398.39,4.74,259.83,0.0,0.54,-10.65,271.05
2002-03-01,111.0,39398.39,0.0,336.92,0.0,-1.88,-12.43,239.59
2002-03-02,100.0,39744.01,0.0,397.15,0.0,2.67,-10.95,265.41
2002-03-03,360.0,39744.01,14.18,223.56,0.0,5.96,-3.35,478.35
2002-03-04,307.0,40089.62,0.51,458.22,0.0,12.24,-6.57,374.6
2002-03-05,159.0,40089.62,0.0,339.14,0.0,-1.98,-12.39,238.47
2002-03-06,151.0,40435.18,0.0,298.76,0.0,-2.39,-11.08,261.3
2002-03-07,125.0,40435.18,0.0,368.06,0.0,5.19,-6.21,383.38
2002-03-08,122.0,40780.8,0.0,385.64,0.0,9.02,-3.23,480.0
2002-03-09,146.0,40780.8,0.0,337.98,0.0,9.86,-0.28,600.0
2002-03-10,481.0,41126.39,13.24,346.25,0.0,15.28,-1.9,535.27
2002-03-11,251.0,41126.39,0.0,318.74,0.0,0.64,-8.28,327.01
2002-03-12,177.0,41472.01,0.0,310.23,0.0,0.44,-8.01,333.22
2002-03-13,157.0,41472.01,2.62,231.43,0.0,2.25,-4.93,439.62
2002-03-14,176.0,41817.61,1.17,316.99,0.0,5.49,-2.81,494.99
2002-03-15,180.0,41817.61,0.06,460.45,0.0,11.89,-2.58,506.62
2002-03-16,188.0,42163.21,2.18,260.25,0.0,7.93,1.13,655.95
2002-03-17,176.0,42163.21,1.86,509.53,0.0,7.48,-9.46,292.36
2002-03-18,154.0,42508.8,3.01,337.71,0.0,5.23,-7.52,343.61
2002-03-19,143.0,42508.8,11.83,99.17,0.0,-1.02,-3.87,459.83
2002-03-20,131.0,42854.4,0.0,205.04,0.0,2.19,-2.44,512.18
2002-03-21,149.0,42854.4,18.11,148.45,0.0,0.97,-3.33,480.02
2002-03-22,131.0,43200.02,2.3,478.52,0.0,4.83,-14.84,194.66
2002-03-23,131.0,43545.61,0.0,422.13,0.0,-3.32,-13.38,214.25
2002-03-24,120.0,43545.61,0.03,391.0,0.0,1.6,-7.43,348.04
2002-03-25,115.0,43891.18,0.34,359.9,0.0,2.83,-5.26,414.98
2002-03-26,124.0,43891.18,9.9,259.31,0.0,2.54,-4.63,438.07
2002-03-27,512.0,44236.79,28.59,150.25,0.0,1.19,-2.7,502.02
2002-03-28,362.0,44236.79,0.0,408.02,0.0,3.94,-4.65,438.8
2002-03-29,358.0,44582.4,0.0,518.22,0.0,7.43,-5.18,423.12
2002-03-30,684.0,44582.4,3.41,389.11,0.0,11.37,-1.54,549.43
2002-03-31,640.0,44928.01,0.0,504.15,0.0,12.67,0.44,626.54
2002-04-01,962.0,44928.01,9.87,386.79,0.0,14.28,1.39,672.71
2002-04-02,558.0,45273.61,0.84,459.64,0.0,7.45,-2.59,505.05
2002-04-03,462.0,45273.61,0.93,511.57,0.0,11.38,-0.55,587.12
2002-04-04,414.0,45619.21,5.9,436.67,0.0,14.76,-2.77,497.77
2002-04-05,312.0,45619.21,0.0,502.28,0.0,3.57,-7.65,340.6
2002-04-06,262.0,45964.8,0.0,423.42,0.0,2.66,-5.86,396.86
2002-04-07,225.0,45964.8,0.0,544.76,0.0,3.2,-9.5,292.92
2002-04-08,207.0,46310.4,0.0,476.59,0.0,5.73,-4.33,446.35
2002-04-09,213.0,46310.4,0.07,494.47,0.0,12.07,1.31,669.69
2002-04-10,325.0,46656.0,6.02,414.84,0.0,18.97,4.32,834.66
2002-04-11,248.0,46656.0,0.0,564.1,0.0,13.47,-1.14,562.52
2002-04-12,208.0,47001.61,0.0,585.83,0.0,14.51,-2.11,525.91
2002-04-13,215.0,47001.61,0.0,423.75,0.0,18.0,8.5,1120.0
2002-04-14,307.0,47347.2,10.11,342.09,0.0,19.37,8.82,1145.95
2002-04-15,740.0,47347.2,18.29,341.55,0.0,19.61,8.94,1155.36
2002-04-16,432.0,47692.8,7.89,406.37,0.0,22.02,7.2,1016.24
2002-04-17,297.0,47692.8,0.0,567.82,0.0,28.4,9.5,1193.89
2002-04-18,233.0,48038.4,0.0,529.02,0.0,30.17,13.21,1514.12
2002-04-19,197.0,48038.4,0.0,534.91,0.0,28.62,11.14,1330.4
2002-04-20,178.0,48384.01,2.24,500.49,0.0,26.0,8.86,1148.87
2002-04-21,159.0,48384.01,2.15,497.44,0.0,13.33,-0.78,577.79
2002-04-22,155.0,48729.62,0.0,445.47,0.0,8.49,-2.25,519.34
2002-04-23,178.0,48729.62,8.29,123.96,0.0,1.27,-2.07,528.34
2002-04-24,179.0,49073.36,0.0,383.58,0.0,5.28,-3.4,480.0
2002-04-25,166.0,49075.2,0.0,533.55,0.0,12.71,-2.23,520.0
2002-04-26,217.0,49229.38,13.64,379.78,0.0,10.41,-3.24,482.35
2002-04-27,191.0,49420.81,0.0,458.96,0.0,6.71,-4.76,437.89
2002-04-28,275.0,49420.81,6.3,332.9,0.0,10.46,-0.48,590.16
2002-04-29,516.0,49766.4,18.69,147.74,0.0,3.82,-0.39,595.13
2002-04-30,408.0,49766.4,8.2,205.69,0.0,4.63,-1.22,560.59
2002-05-01,310.0,50112.01,2.54,335.21,0.0,8.26,-0.86,570.87
2002-05-02,359.0,50112.01,3.44,341.44,0.0,10.57,-0.09,607.49
2002-05-03,377.0,50457.59,10.71,220.27,0.0,7.91,1.58,682.33
2002-05-04,259.0,50457.59,0.0,395.05,0.0,8.92,0.11,614.37
2002-05-05,213.0,50611.79,0.0,555.15,0.0,16.59,0.09,613.31
2002-05-06,182.0,50803.21,0.0,565.82,0.0,20.52,1.61,685.14
2002-05-07,164.0,50803.21,0.0,514.84,0.0,23.76,7.75,1059.78
2002-05-08,148.0,51148.8,0.0,509.41,0.0,21.75,6.17,949.97
2002-05-09,140.0,51148.8,2.96,361.98,0.0,18.25,5.62,913.89
2002-05-10,177.0,51432.05,3.81,181.79,0.0,11.37,5.84,928.63
2002-05-11,137.0,51494.39,0.0,546.73,0.0,20.1,2.16,715.64
2002-05-12,157.0,51494.39,0.0,420.97,0.0,15.3,4.68,853.91
2002-05-13,960.0,51840.0,25.25,167.86,0.0,8.73,3.79,805.21
2002-05-14,1230.0,51840.0,40.17,151.57,0.0,6.36,2.05,709.45
2002-05-15,555.0,51883.24,5.23,321.35,0.0,10.76,0.35,627.02
2002-05-16,376.0,52185.59,0.0,498.16,0.0,13.63,0.23,616.89
2002-05-17,312.0,52185.59,1.66,486.02,0.0,22.6,8.72,1137.4
2002-05-18,474.0,52339.77,16.39,408.03,0.0,16.42,-0.1,607.57
2002-05-19,500.0,52531.21,11.37,303.55,0.0,6.35,-2.71,499.42
2002-05-20,366.0,52531.21,0.0,506.48,0.0,9.44,-3.43,476.6
2002-05-21,294.0,52685.38,0.0,498.28,0.0,9.91,-2.53,517.44
2002-05-22,250.0,52876.79,0.29,515.84,0.0,12.85,-0.77,578.76
2002-05-23,214.0,52876.79,0.0,554.04,0.0,18.1,0.5,640.0
2002-05-24,190.0,52920.03,0.0,543.04,0.0,23.16,5.09,887.35
2002-05-25,169.0,53222.39,1.9,559.84,0.0,24.2,2.41,729.22
2002-05-26,153.0,53222.39,0.0,478.63,0.0,19.78,6.35,948.31
2002-05-27,148.0,53222.39,0.11,410.21,0.0,18.3,7.75,1060.07
2002-05-28,164.0,53505.64,1.29,440.3,0.0,25.24,11.6,1368.33
2002-05-29,174.0,53568.0,12.32,298.69,0.0,23.71,12.81,1473.08
2002-05-30,170.0,53568.0,2.22,310.95,0.0,21.94,12.93,1487.08
2002-05-31,214.0,53568.0,12.04,299.94,0.0,25.47,14.13,1615.57
2002-06-01,357.0,53722.18,15.21,370.68,0.0,26.68,10.48,1278.47
2002-06-02,198.0,53913.58,4.5,365.63,0.0,26.3,10.38,1270.21
2002-06-03,155.0,53913.58,0.1,521.1,0.0,18.84,1.59,683.37
2002-06-04,126.0,53913.58,0.0,530.08,0.0,19.32,1.54,679.79
2002-06-05,130.0,53913.58,7.92,345.14,0.0,22.7,8.66,1132.62
2002-06-06,526.0,54067.77,23.7,325.78,0.0,25.39,12.25,1423.61
2002-06-07,534.0,54257.36,17.75,262.09,0.0,18.49,9.33,1186.39
2002-06-08,315.0,54259.19,0.04,500.59,0.0,19.17,3.8,805.18
2002-06-09,224.0,54259.19,0.0,468.52,0.0,22.88,8.48,1118.47
2002-06-10,180.0,54259.19,0.0,475.52,0.0,24.34,9.45,1195.84
2002-06-11,149.0,54259.19,0.0,481.39,0.0,24.62,9.2,1176.12
2002-06-12,221.0,54259.19,7.82,367.43,0.0,29.75,12.29,1423.85
2002-06-13,278.0,54302.43,16.51,231.98,0.0,17.95,9.49,1199.29
2002-06-14,198.0,54413.37,0.0,356.53,0.0,19.01,9.02,1161.42
2002-06-15,251.0,54542.45,5.87,209.84,0.0,16.6,9.18,1174.43
2002-06-16,358.0,54602.96,7.83,186.76,0.0,12.9,6.61,973.03
2002-06-17,369.0,54604.8,8.56,268.08,0.0,17.08,7.61,1048.59
2002-06-18,247.0,54604.8,1.01,474.38,0.0,21.41,6.88,990.52
2002-06-19,182.0,54604.8,0.0,481.64,0.0,23.38,8.09,1087.43
2002-06-20,152.0,54604.8,0.0,508.71,0.0,25.96,8.36,1108.84
2002-06-21,128.0,54604.8,0.0,482.04,0.0,27.26,11.0,1320.4
2002-06-22,186.0,54604.8,0.0,466.71,0.0,28.27,12.74,1466.45
2002-06-23,264.0,54604.8,9.96,250.74,0.0,24.82,15.33,1743.95
2002-06-24,182.0,54604.8,4.31,303.78,0.0,27.76,15.6,1773.13
2002-06-25,131.0,54604.8,0.0,531.48,0.0,26.47,7.3,1023.87
2002-06-26,106.0,54604.8,0.0,469.48,0.0,28.59,13.04,1491.8
2002-06-27,270.0,54602.96,8.92,325.79,0.0,30.22,16.02,1813.58
2002-06-28,603.0,54542.45,16.21,295.75,0.0,28.47,16.29,1843.61
2002-06-29,243.0,54413.37,3.48,337.45,0.0,26.12,11.79,1383.01
2002-06-30,161.0,54259.19,0.0,482.92,0.0,27.81,11.27,1341.27
2002-07-01,126.0,54259.19,0.0,414.44,0.0,28.05,14.93,1709.13
2002-07-02,110.0,54259.19,0.0,361.55,0.0,29.32,18.18,2094.24
2002-07-03,88.0,54259.19,0.0,385.3,0.0,31.34,19.05,2208.35
2002-07-04,80.0,54259.19,0.0,398.26,0.0,31.96,19.13,2221.47
2002-07-05,70.0,54259.19,0.68,486.64,0.0,31.63,14.19,1621.98
2002-07-06,64.0,54196.84,0.0,364.1,0.0,22.34,12.17,1413.44
2002-07-07,59.0,53956.82,0.0,394.92,0.0,24.37,12.82,1465.36
2002-07-08,57.0,53913.58,0.0,406.02,0.0,24.69,12.76,1460.64
2002-07-09,55.0,53913.58,0.0,425.34,0.0,28.35,15.05,1724.16
2002-07-10,67.0,53913.58,3.02,321.05,0.0,27.06,13.9,1591.09
2002-07-11,53.0,53911.75,0.0,487.11,0.0,21.72,6.5,959.97
2002-07-12,47.0,53568.0,0.0,469.03,0.0,20.5,6.5,960.0
2002-07-13,44.0,53568.0,0.0,495.11,0.0,24.89,8.51,1120.76
2002-07-14,41.0,53568.0,0.0,470.71,0.0,27.56,11.91,1392.78
2002-07-15,39.0,53568.0,0.0,427.4,0.0,27.61,13.95,1595.96
2002-07-16,37.0,53265.62,3.93,344.52,0.0,26.66,11.62,1369.84
2002-07-17,36.0,53222.39,0.0,438.94,0.0,23.54,9.61,1208.77
2002-07-18,34.0,53222.39,0.0,409.78,0.0,28.02,14.72,1674.54
2002-07-19,45.0,53160.05,10.5,271.45,0.0,28.59,18.0,2073.25
2002-07-20,65.0,52876.79,39.74,251.23,0.0,24.93,15.12,1718.57
2002-07-21,49.0,52876.79,0.0,417.01,0.0,26.24,13.27,1521.82
2002-07-22,40.0,52876.79,0.0,374.73,0.0,27.61,16.21,1833.08
2002-07-23,40.0,52531.21,0.0,389.54,0.0,29.85,17.42,1985.55
2002-07-24,52.0,52531.21,18.07,377.01,0.0,29.64,10.72,1297.44
2002-07-25,41.0,52531.21,0.0,446.91,0.0,22.54,8.64,1130.92
2002-07-26,34.0,52185.59,0.0,459.55,0.0,23.21,8.6,1127.86
2002-07-27,32.0,52185.59,0.57,371.48,0.0,21.82,11.15,1332.06
2002-07-28,33.0,52185.59,0.0,278.91,0.0,23.28,15.5,1760.02
2002-07-29,51.0,51840.0,1.0,211.16,0.0,24.15,18.34,2107.26
2002-07-30,37.0,51840.0,0.0,385.48,0.0,29.96,17.98,2075.73
2002-07-31,30.0,51648.57,0.0,428.12,0.0,29.46,15.67,1773.34
2002-08-01,27.0,51494.39,0.0,423.61,0.0,30.36,16.5,1879.89
2002-08-02,32.0,51494.39,0.0,443.71,0.0,31.38,16.15,1825.37
2002-08-03,61.0,51148.8,15.76,322.13,0.0,29.65,15.44,1754.88
2002-08-04,39.0,51148.8,0.0,443.6,0.0,30.08,15.11,1724.06
2002-08-05,30.0,51086.46,0.0,381.28,0.0,30.31,18.09,2087.38
2002-08-06,26.0,50803.21,0.0,457.24,0.0,29.35,13.47,1542.87
2002-08-07,23.0,50803.21,0.0,330.01,0.0,20.43,11.22,1337.6
2002-08-08,22.0,50457.59,0.0,439.84,0.0,23.32,9.46,1196.66
2002-08-09,21.0,50457.59,0.0,466.44,0.0,23.9,8.4,1111.97
2002-08-10,19.0,50112.01,0.0,463.7,0.0,25.92,10.11,1248.73
2002-08-11,20.0,50112.01,0.0,455.47,0.0,28.72,12.7,1456.4
2002-08-12,15.0,50049.66,0.0,464.0,0.0,31.51,14.09,1607.24
2002-08-13,16.0,49766.4,0.0,430.09,0.0,32.2,16.64,1891.4
2002-08-14,16.0,49766.4,2.7,370.59,0.0,33.24,17.88,2061.54
2002-08-15,16.0,49420.81,0.0,433.44,0.0,33.35,17.08,1944.15
2002-08-16,27.0,49420.81,0.0,400.06,0.0,31.86,17.74,2030.26
2002-08-17,31.0,49075.2,3.73,342.31,0.0,31.76,18.66,2145.42
2002-08-18,20.0,49075.2,0.0,360.83,0.0,29.85,17.75,2040.14
2002-08-19,17.0,48729.62,0.0,455.77,0.0,31.46,13.63,1559.17
2002-08-20,15.0,48729.62,2.0,429.96,0.0,28.41,12.85,1478.58
2002-08-21,16.0,48384.01,0.0,440.9,0.0,25.55,9.67,1213.91
2002-08-22,14.0,48384.01,0.0,437.49,0.0,26.77,10.68,1294.25
2002-08-23,16.0,48038.4,5.26,264.65,0.0,24.75,13.17,1506.74
2002-08-24,17.0,48038.4,0.0,367.63,0.0,22.84,10.94,1315.45
2002-08-25,22.0,47736.05,11.28,184.35,0.0,16.96,9.89,1230.85
2002-08-26,20.0,47692.8,0.0,414.48,0.0,24.93,10.46,1276.71
2002-08-27,19.0,47501.39,0.0,413.68,0.0,25.86,11.02,1321.47
2002-08-28,15.0,47347.2,0.0,423.05,0.0,25.83,10.08,1246.74
2002-08-29,34.0,47155.79,14.22,262.61,0.0,21.93,10.57,1285.87
2002-08-30,82.0,47001.61,37.6,88.48,0.0,14.64,11.37,1349.66
2002-08-31,40.0,46810.18,0.0,368.77,0.0,23.56,11.02,1321.94
2002-09-01,29.0,46656.0,0.06,388.79,0.0,19.23,6.24,944.42
2002-09-02,26.0,46464.59,1.04,269.28,0.0,17.67,9.5,1199.95
2002-09-03,26.0,46310.4,1.99,239.21,0.0,18.62,11.49,1359.2
2002-09-04,24.0,46008.04,2.0,334.02,0.0,26.02,14.8,1684.31
2002-09-05,22.0,45964.8,0.0,391.74,0.0,25.45,11.51,1360.73
2002-09-06,19.0,45619.21,0.0,432.46,0.0,21.68,5.57,920.0
2002-09-07,18.0,45619.21,0.0,455.97,0.0,25.26,6.08,926.44
2002-09-08,16.0,45273.61,0.0,449.39,0.0,28.35,8.6,1127.93
2002-09-09,15.0,45273.61,0.0,436.64,0.0,30.34,10.89,1311.26
2002-09-10,14.0,44928.01,0.0,416.86,0.0,32.57,13.87,1589.88
2002-09-11,12.0,44928.01,0.0,388.3,0.0,30.16,14.14,1611.2
2002-09-12,11.0,44582.4,0.96,390.96,0.0,20.53,5.14,884.0
2002-09-13,10.0,44582.4,0.0,382.92,0.0,19.08,5.0,880.37
2002-09-14,9.7,44236.79,0.0,400.7,0.0,24.65,8.46,1116.92
2002-09-15,9.8,44236.79,3.02,237.41,0.0,26.59,15.65,1774.06
2002-09-16,170.0,43891.18,29.88,127.36,0.0,22.56,16.82,1911.2
2002-09-17,66.0,43891.18,3.3,281.99,0.0,23.01,9.56,1204.85
2002-09-18,38.0,43545.61,0.0,384.22,0.0,23.09,7.98,1078.33
2002-09-19,28.0,43545.61,0.0,386.52,0.0,24.22,8.58,1126.73
2002-09-20,23.0,43200.02,0.0,359.72,0.0,24.81,10.67,1293.33
2002-09-21,21.0,43200.02,0.0,295.54,0.0,25.75,14.81,1684.96
2002-09-22,20.0,42854.4,3.13,189.45,0.0,25.84,17.46,1994.39
2002-09-23,19.0,42854.4,3.26,211.92,0.0,25.35,14.91,1696.18
2002-09-24,18.0,42508.8,0.0,359.11,0.0,20.19,6.22,944.36
2002-09-25,18.0,42508.8,0.0,381.45,0.0,21.83,5.81,920.02
2002-09-26,16.0,42163.21,0.0,338.45,0.0,20.41,7.29,1022.97
2002-09-27,30.0,42163.21,15.35,148.34,0.0,15.19,8.59,1127.29
2002-09-28,131.0,41817.61,27.82,190.57,0.0,19.37,10.39,1271.25
2002-09-29,58.0,41817.61,0.0,380.81,0.0,18.38,1.94,705.48
2002-09-30,38.0,41472.01,0.0,351.53,0.0,18.36,3.89,800.32
2002-10-01,31.0,41472.01,0.0,319.08,0.0,21.95,8.92,1153.78
2002-10-02,27.0,41126.39,0.0,323.79,0.0,25.22,11.09,1327.09
2002-10-03,24.0,41126.39,4.22,192.37,0.0,25.0,14.39,1630.83
2002-10-04,25.0,40780.8,1.84,250.06,0.0,16.95,7.2,1016.01
2002-10-05,34.0,40780.8,5.47,216.27,0.0,20.49,8.57,1125.62
2002-10-06,42.0,40435.18,0.0,367.86,0.0,21.73,3.43,789.57
2002-10-07,32.0,40391.95,0.0,297.08,0.0,16.75,4.55,844.01
2002-10-08,28.0,40089.62,0.85,334.88,0.0,16.14,1.5,680.0
2002-10-09,26.0,39935.44,0.0,325.1,0.0,13.26,-0.44,598.74
2002-10-10,25.0,39744.01,0.0,245.49,0.0,12.62,3.37,782.51
2002-10-11,28.0,39589.82,4.27,123.99,0.0,13.58,7.97,1077.73
2002-10-12,301.0,39398.39,39.57,71.97,0.0,11.81,8.63,1130.35
2002-10-13,197.0,39244.21,12.22,74.41,0.0,11.63,8.4,1111.64
2002-10-14,109.0,39052.79,1.43,302.95,0.0,13.39,1.29,670.19
2002-10-15,71.0,39009.55,0.0,321.02,0.0,9.38,-3.72,462.76
2002-10-16,145.0,38707.21,0.0,250.35,0.0,9.81,0.53,636.24
2002-10-17,481.0,38663.98,22.58,119.35,0.0,8.63,3.14,767.24
